field_name_generic;node_name;description;help_entry;class_1_name_in_network;class_1_name_to_show;class_2_name_in_network;class_2_name_to_show;class_3_name_in_network;class_3_name_to_show
Symptom_1;SLMR_FI;German Fauna Index [EQR];Selection of the standardized German Fauna Index as Ecological Quality Ratio (EQR).;Low;Low (<= 0,4);Medium;Medium (> 0,4 bis <= 0,6);High;High (> 0,6)
Symptom_2;SLMR_SI;German Saprobic Index (new);Selection of the German Saprobial Index (new).;Low;Low (<= 1,5);Medium;Medium (> 1,5 bis <= 2);High;High (> 2)
Symptom_3;SLMR_Epirhithral;Epirhithral preference [%];Selection of the relative abundance of species with epirhithral preference (scored taxa = 100%).;Low;Low (<= 13);Medium;Medium (> 13 bis <= 17);High;High (> 17)
Symptom_4;SLMR_Hyporhithral;Hyporhithral prefernce[%];Selection of the relative abundance of species with hyporhithral preference (scored taxa = 100%).;Low;Low (<= 15);Medium;Medium (> 15 bis <= 20);High;High (> 20)
Symptom_5;SLMR_Littoral;Litoral preference [%];Selection of the relative abundance of species with littoral preference (scored taxa = 100%).;Low;Low (<= 5);Medium;Medium (> 5 bis <= 10);High;High (> 10)
Symptom_6;SLMR_Psammal;Psammal preference[%];Selection of the relative abundance of species with psammal preference (scored taxa = 100%).;Low;Low (<= 5);High;High (> 5);;
Symptom_7;SLMR_Rheoindex;Rheoindex;Selection of Rheoindex according to Banning (abundance classes).;Low;Low (<= 0,75);Medium;Medium (> 0,75 bis <= 0,85);High;High (> 0,85)
Symptom_8;SLMR_Shredders;Shredders;Selection of the relative abundance of shredders (scored taxa = 100%).;Low;Low (<= 10);Medium;Medium (> 10 bis <= 20);High;High (> 20)
Symptom_9;SLMR_AFF;Active filter feeders [%];Selection of the relative abundance of active filter feeders (scored taxa = 100%).;Low;Low (<= 2,5);High;High (> 2,5);;
Symptom_10;SLMR_SPEAR;SPEAR (pesticides);Selection of the SPEAR index (pesticides).;Low;Low (<= 22);Medium;Medium (> 22 bis <= 33);High;High (> 33)
Symptom_11;SLMR_KLIWA;KLIWA Index MZB;Selection of the KLIWA Index MZB (corresponds to summer water temperature preference in °C).;Low;Low (<= 15);High;High (> 15);;
Symptom_12;SLMR_EPTCBO;EPTCBO taxa;Selection of the number of Ephemeroptera, Plecoptera, Trichoptera, Coleoptera, Bivalvia and Odonata taxa.;Low;Low (<= 20);Medium;Medium (> 20 bis <= 30);High;High (> 30 )
Symptom_13;SLMR_Trichoptera;Trichoptera taxa [%];Selection of the relative abundance of trichoptera taxa (scored taxa = 100%).;Low;Low (<= 10);Medium;Medium (> 10 bis <= 20);High;High (> 20)
Symptom_14;SLMR_EPT;EPT taxa [%];Selection of the relative abundance of Ephemeroptera, Plecoptera and Trichoptera taxa based on abundance classes.;Low;Low (<= 40);Medium;Medium (> 40 bis <= 50);High;High (> 50)
Symptom_15;SLMR_TI;Trophic Diatom Index;Selection of the Trophic Diatom Index.;Low;Low (<= 2,7);Medium;Medium (> 2,7 bis <= 3,15);High;High (> 3,15)
